City,Country,Latitude,Longitude,Year,Temperature,TempChange25y,TempStd,TempTrend
Singapore,Singapore,0.80N,103.66E,1993,26.928833333333333,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,1994,27.08775,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,1995,27.0725,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,1996,27.043333333333333,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,1997,27.38891666666667,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,1998,27.77591666666667,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,1999,27.01675,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,2000,27.0965,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,2001,27.189333333333337,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,2002,27.40608333333333,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,2003,27.311833333333336,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,2004,27.328666666666667,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,2005,27.493583333333333,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,2006,27.32841666666667,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,2007,27.13,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,2008,27.067666666666668,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,2009,27.473333333333333,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,2010,27.6035,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,2011,27.28216666666667,0.9263833333333338,0.3811550216257389,Strong warming
Singapore,Singapore,0.80N,103.66E,2012,27.303583333333336,0.9263833333333338,0.3811550216257389,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1900,26.74375,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1901,26.480166666666666,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1902,26.315,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1903,26.50633333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1904,26.20741666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1905,26.8115,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1906,26.951166666666666,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1907,26.48658333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1908,26.503,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1909,26.36066666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1910,26.5355,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1911,26.52,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1912,26.54733333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1913,26.2455,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1914,26.34,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1915,26.79275,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1916,26.417583333333337,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1917,26.435,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1918,26.17775,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1919,26.6655,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1920,26.56808333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1921,26.577250000000003,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1922,26.423666666666666,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1923,26.381833333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1924,26.616666666666664,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1925,26.402416666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1926,26.8205,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1927,26.78908333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1928,26.8895,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1929,26.614,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1930,26.850166666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1931,27.251666666666665,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1932,26.826666666666668,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1933,26.84283333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1934,26.5745,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1935,26.661166666666663,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1936,26.857416666666666,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1937,26.729166666666668,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1938,26.89183333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1939,26.75133333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1940,26.662000000000003,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1941,27.038416666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1942,27.137083333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1943,26.683833333333336,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1944,26.70041666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1945,26.850416666666664,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1946,27.290916666666664,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1947,27.165166666666664,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1948,26.962333333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1949,26.90291666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1950,26.7455,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1951,27.07625,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1952,26.961,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1953,27.2065,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1954,27.10158333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1955,26.89033333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1956,27.08666666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1957,27.23783333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1958,27.37283333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1959,27.26575,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1960,27.16783333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1961,26.888416666666668,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1962,26.895,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1963,26.875666666666664,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1964,27.058000000000003,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1965,26.881416666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1966,27.10675,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1967,27.066000000000003,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1968,27.133,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1969,27.327166666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1970,27.15483333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1971,26.73883333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1972,27.22358333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1973,27.39391666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1974,26.74791666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1975,26.88083333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1976,26.956916666666668,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1977,27.012083333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1978,27.0245,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1979,27.200750000000003,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1980,27.26758333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1981,27.20658333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1982,27.057166666666664,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1983,27.172916666666666,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1984,26.706000000000003,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1985,27.249916666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1986,27.17316666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1987,27.590666666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1988,27.484166666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1989,27.383,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1990,27.471666666666668,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1991,27.21,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1992,27.399083333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1993,27.510583333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1994,27.17925,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1995,27.32408333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1996,27.5275,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1997,27.463166666666663,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1998,27.904666666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,1999,27.3185,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,2000,27.44333333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,2001,27.519416666666668,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,2002,27.71333333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,2003,27.68733333333334,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,2004,27.6875,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,2005,27.768416666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,2006,27.554916666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,2007,27.486083333333337,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,2008,27.338416666666664,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,2009,27.68716666666667,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,2010,27.54508333333333,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,2011,27.19025,0.9866266666666661,0.3920874835762829,Strong warming
Surabaya,Indonesia,7.23S,112.70E,2012,27.47875,0.9866266666666661,0.3920874835762829,Strong warming
Surat,India,21.70N,73.56E,1900,26.802666666666667,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1901,26.55016666666667,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1902,27.06225,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1903,26.038416666666667,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1904,26.38383333333333,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1905,26.05183333333333,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1906,26.047833333333333,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1907,26.216,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1908,25.932666666666663,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1909,25.989,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1910,25.889166666666668,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1911,26.449166666666667,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1912,26.662166666666668,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1913,26.231583333333333,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1914,26.395,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1915,26.71291666666667,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1916,26.32225,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1917,25.4825,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1918,26.379166666666663,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1919,26.290333333333333,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1920,26.514750000000003,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1921,26.758916666666668,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1922,26.260416666666668,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1923,26.326666666666668,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1924,26.522583333333333,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1925,26.43925,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1926,26.45266666666667,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1927,26.038083333333333,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1928,26.42233333333333,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1929,26.562583333333336,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1930,26.386916666666664,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1931,26.71141666666667,0.694353333333332,0.4097217750084736,Strong warming
Surat,India,21.70N,73.56E,1932,26.6225,0.694353333333332,0.4097217750084736,Strong warming
